date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:22:15	138765/138765	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:13%20GMT	https://nitkkr.ac.in/?cat=11	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index29c7.html	(from https://nitkkr.ac.in/)
17:22:16	137869/137869	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:13%20GMT	https://nitkkr.ac.in/?p=36283	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexb63a.html	(from https://nitkkr.ac.in/)
17:22:19	137521/137521	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:17%20GMT	https://nitkkr.ac.in/?p=36204	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index0231.html	(from https://nitkkr.ac.in/)
17:22:20	136867/136867	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:17%20GMT	https://nitkkr.ac.in/?p=36188	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index8119.html	(from https://nitkkr.ac.in/)
17:22:24	137222/137222	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:21%20GMT	https://nitkkr.ac.in/?p=35796	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index97da.html	(from https://nitkkr.ac.in/)
17:22:24	137007/137007	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:21%20GMT	https://nitkkr.ac.in/?p=34975	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexe283.html	(from https://nitkkr.ac.in/)
17:22:28	136924/136924	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:25%20GMT	https://nitkkr.ac.in/?p=34823	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index6444.html	(from https://nitkkr.ac.in/)
17:22:28	137097/137097	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:25%20GMT	https://nitkkr.ac.in/?p=34779	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexf183.html	(from https://nitkkr.ac.in/)
17:22:32	137565/137565	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:29%20GMT	https://nitkkr.ac.in/?p=34475	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index4bbb.html	(from https://nitkkr.ac.in/)
17:22:32	137199/137199	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:29%20GMT	https://nitkkr.ac.in/?p=34096	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index29b5.html	(from https://nitkkr.ac.in/)
17:22:36	137481/137481	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:33%20GMT	https://nitkkr.ac.in/?p=33902	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexbed7.html	(from https://nitkkr.ac.in/)
17:22:36	136798/136798	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:33%20GMT	https://nitkkr.ac.in/?p=33515	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index867e.html	(from https://nitkkr.ac.in/)
17:22:40	137376/137376	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:37%20GMT	https://nitkkr.ac.in/?p=33386	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index0372.html	(from https://nitkkr.ac.in/)
17:22:40	136841/136841	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:37%20GMT	https://nitkkr.ac.in/?p=33270	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index9952.html	(from https://nitkkr.ac.in/)
17:22:44	137046/137046	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:41%20GMT	https://nitkkr.ac.in/?p=33123	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index1918.html	(from https://nitkkr.ac.in/)
17:22:44	137008/137008	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:41%20GMT	https://nitkkr.ac.in/?p=32589	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexb30c.html	(from https://nitkkr.ac.in/)
17:22:47	138609/138609	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:45%20GMT	https://nitkkr.ac.in/?cat=13	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index376e.html	(from https://nitkkr.ac.in/)
17:22:48	138109/138109	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:45%20GMT	https://nitkkr.ac.in/?p=31295	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexc8a4.html	(from https://nitkkr.ac.in/)
17:22:51	137664/137664	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:49%20GMT	https://nitkkr.ac.in/?page_id=326	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index0581.html	(from https://nitkkr.ac.in/)
17:22:51	136842/136842	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:49%20GMT	https://nitkkr.ac.in/?p=34745	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index0d1b.html	(from https://nitkkr.ac.in/)
17:22:55	138478/138478	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:53%20GMT	https://nitkkr.ac.in/?p=33071	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index3f8a.html	(from https://nitkkr.ac.in/)
17:22:55	138591/138591	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:53%20GMT	https://nitkkr.ac.in/?p=32988	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexd850.html	(from https://nitkkr.ac.in/)
17:22:59	136625/136625	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:52:57%20GMT	https://nitkkr.ac.in/?cat=15	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexb5e7.html	(from https://nitkkr.ac.in/)
17:22:59	135269/135269	---MC-	404	error ('Not%20Found')	text/html	date:Sun,%2017%20Mar%202024%2011:52:57%20GMT	https://nitkkr.ac.in/?cat=17	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexc055.html	(from https://nitkkr.ac.in/)
17:23:03	142703/142703	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:01%20GMT	https://nitkkr.ac.in/?page_id=2482	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexd7a7.html	(from https://nitkkr.ac.in/)
17:23:03	139775/139775	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:01%20GMT	https://nitkkr.ac.in/?page_id=2496	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index5802.html	(from https://nitkkr.ac.in/)
17:23:07	137036/137036	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:04%20GMT	https://nitkkr.ac.in/?page_id=28194	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index0357.html	(from https://nitkkr.ac.in/)
17:23:07	172230/172230	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:04%20GMT	https://nitkkr.ac.in/?page_id=5513	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index9bb1.html	(from https://nitkkr.ac.in/)
17:23:11	156857/156857	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:08%20GMT	https://nitkkr.ac.in/?page_id=3238&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexa0bb.html	(from https://nitkkr.ac.in/)
17:23:12	137404/137404	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:09%20GMT	https://nitkkr.ac.in/?page_id=11837	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexc723.html	(from https://nitkkr.ac.in/)
17:23:14	2593/2593	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2017%20Mar%202024%2011:53:14%20GMT	https://nitkkr.ac.in/?page_id=31123&customize_changeset_uuid=db9bbdfa-0bb8-4d07-9166-f7c7c0883bea&customize_autosaved=on	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index1a52.html	(from https://nitkkr.ac.in/)
17:23:15	2593/2593	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2017%20Mar%202024%2011:53:15%20GMT	https://nitkkr.ac.in/?page_id=2502&customize_changeset_uuid=db9bbdfa-0bb8-4d07-9166-f7c7c0883bea&customize_autosaved=on	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexfa94.html	(from https://nitkkr.ac.in/)
17:23:15	137368/137368	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:13%20GMT	https://nitkkr.ac.in/?page_id=5594	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexf519.html	(from https://nitkkr.ac.in/)
17:23:16	2593/2593	---M--	500	error ('Internal%20Server%20Error')	text/html	date:Sun,%2017%20Mar%202024%2011:53:17%20GMT	https://nitkkr.ac.in/?page_id=2508&customize_changeset_uuid=db9bbdfa-0bb8-4d07-9166-f7c7c0883bea&customize_autosaved=on	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexf938.html	(from https://nitkkr.ac.in/)
17:23:20	139393/139393	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:18%20GMT	https://nitkkr.ac.in/?page_id=19936	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexca63.html	(from https://nitkkr.ac.in/)
17:23:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2017%20Mar%202024%2011:53:17%20GMT	https://nitkkr.ac.in/?page_id=34661%20	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index4ff9.html	(from https://nitkkr.ac.in/)
17:23:24	138060/138060	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:21%20GMT	https://nitkkr.ac.in/?page_id=5627	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexfac8.html	(from https://nitkkr.ac.in/)
17:23:25	137429/137429	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:23%20GMT	https://nitkkr.ac.in/?page_id=5607	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index2852.html	(from https://nitkkr.ac.in/)
17:23:27	15716/15716	---MC-	200	added ('OK')	application/rss+xml	etag:%22840f9cea5f0670ea036dbbd8fa2f6fef%22	https://nitkkr.ac.in/?feed=rss2&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexe692.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:28	175152/175152	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:25%20GMT	https://nitkkr.ac.in/Trident/	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/Trident/index.html	(from https://nitkkr.ac.in/)
17:23:29	741/741	---M--	200	added ('OK')	application/rss+xml	etag:%22840f9cea5f0670ea036dbbd8fa2f6fef%22	https://nitkkr.ac.in/?feed=comments-rss2&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexf5e6.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:33	155895/155895	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:30%20GMT	https://nitkkr.ac.in/?page_id=2333&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index2852-2.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:33	158262/158262	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:30%20GMT	https://nitkkr.ac.in/?page_id=2355&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index3afa.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:37	140369/140369	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:35%20GMT	https://nitkkr.ac.in/?page_id=2570&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index7cd7.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:37	140543/140543	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:34%20GMT	https://nitkkr.ac.in/?page_id=2574&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexbd42.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:41	141352/141352	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:39%20GMT	https://nitkkr.ac.in/?page_id=2578&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index958c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:42	141915/141915	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:39%20GMT	https://nitkkr.ac.in/?page_id=2369&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index791c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:46	144034/144034	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:43%20GMT	https://nitkkr.ac.in/?page_id=2584&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexd3b8.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:46	140916/140916	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:43%20GMT	https://nitkkr.ac.in/?page_id=2588&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index9474.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:50	142373/142373	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:47%20GMT	https://nitkkr.ac.in/?page_id=2592&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index3996.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:50	142269/142269	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:47%20GMT	https://nitkkr.ac.in/?page_id=2596&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index35d8.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:55	139979/139979	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:52%20GMT	https://nitkkr.ac.in/?page_id=2600&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index4b9b.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:55	141578/141578	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:52%20GMT	https://nitkkr.ac.in/?page_id=2620&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index058c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:59	140280/140280	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:56%20GMT	https://nitkkr.ac.in/?page_id=2604&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index4f9b.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:23:59	157418/157418	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:53:56%20GMT	https://nitkkr.ac.in/?page_id=2608&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexfbc1.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:03	140265/140265	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:00%20GMT	https://nitkkr.ac.in/?page_id=2658&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index1e6d.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:03	140628/140628	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:00%20GMT	https://nitkkr.ac.in/?page_id=2624&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexa3c7.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:07	147500/147500	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:04%20GMT	https://nitkkr.ac.in/?page_id=2678&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index682a.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:07	139555/139555	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:04%20GMT	https://nitkkr.ac.in/?page_id=3008&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexe94c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:11	147403/147403	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:08%20GMT	https://nitkkr.ac.in/?page_id=3016&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexc18c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:12	151510/151510	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:08%20GMT	https://nitkkr.ac.in/?page_id=3012&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index3d8c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:16	139547/139547	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:13%20GMT	https://nitkkr.ac.in/?page_id=3024&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexbf73.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:16	151030/151030	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:13%20GMT	https://nitkkr.ac.in/?page_id=3017&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index8b6e.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:21	140451/140451	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:17%20GMT	https://nitkkr.ac.in/?page_id=3028&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index3cf1.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:21	154424/154424	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:17%20GMT	https://nitkkr.ac.in/?page_id=3034&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexc2f0.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:26	140306/140306	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:22%20GMT	https://nitkkr.ac.in/?page_id=3032&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index6173.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:26	139570/139570	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:22%20GMT	https://nitkkr.ac.in/?page_id=3045&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index3c9b.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:30	139624/139624	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:28%20GMT	https://nitkkr.ac.in/?page_id=3050&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index5132.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:30	144092/144092	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:28%20GMT	https://nitkkr.ac.in/?page_id=3107&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexdbd2.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:34	142727/142727	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:32%20GMT	https://nitkkr.ac.in/?page_id=3128&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index011b.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:34	141110/141110	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:32%20GMT	https://nitkkr.ac.in/?page_id=3120&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index341a.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:38	143344/143344	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:35%20GMT	https://nitkkr.ac.in/?page_id=3117&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index7e42.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:38	143152/143152	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:35%20GMT	https://nitkkr.ac.in/?page_id=3113&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index47dc.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:42	145000/145000	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:39%20GMT	https://nitkkr.ac.in/?page_id=3110&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index683c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:42	141321/141321	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:39%20GMT	https://nitkkr.ac.in/?page_id=26239&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index94f0.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:43	25396120/25396120	---M--	200	added ('OK')	application/pdf	etag:%221838398-6052311364f24%22	https://nitkkr.ac.in/wp-content/uploads/2023/09/NEWSLETTER-2023-Issue-I-1-Jan-April2023.pdf	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/wp-content/uploads/2023/09/NEWSLETTER-2023-Issue-I-1-Jan-April2023.pdf	(from https://nitkkr.ac.in/?page_id=32633)
17:24:45	145899/145899	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:43%20GMT	https://nitkkr.ac.in/?page_id=3058&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index0c09.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:45	139581/139581	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:43%20GMT	https://nitkkr.ac.in/?page_id=3054&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexe276.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:48	145193/145193	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:45%20GMT	https://nitkkr.ac.in/?page_id=3065&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexce89.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:49	145319/145319	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:47%20GMT	https://nitkkr.ac.in/?page_id=3062&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index00ff.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:49	146845/146845	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:47%20GMT	https://nitkkr.ac.in/?page_id=3090&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index1f63.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:51	146349/146349	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:49%20GMT	https://nitkkr.ac.in/?page_id=739&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index6b6d.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:53	142883/142883	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:51%20GMT	https://nitkkr.ac.in/?page_id=3096&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index8b4a.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:53	145250/145250	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:51%20GMT	https://nitkkr.ac.in/?page_id=3071&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index9764.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:56	147284/147284	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:53%20GMT	https://nitkkr.ac.in/?page_id=2988&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexa162.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:57	145133/145133	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:55%20GMT	https://nitkkr.ac.in/?page_id=2992&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index090c.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:24:57	146631/146631	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:55%20GMT	https://nitkkr.ac.in/?page_id=2997&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/index026a.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
17:25:00	167883/167883	---MC-	200	added ('OK')	text/html	date:Sun,%2017%20Mar%202024%2011:54:57%20GMT	https://nitkkr.ac.in/?page_id=3132&lang=hi	C:/My%20Web%20Sites/nitklkkjkjk/nitkkr.ac.in/indexd7d6.html	(from https://nitkkr.ac.in/?page_id=922&lang=hi)
